# Pedejas izmainas/Last updated 13.01.2020.
ID,Total
100mX3176Y2686,48
100mX3177Y2487,5
100mX3177Y2718,15
100mX3178Y2490,5
100mX3178Y2687,5
100mX3178Y2691,18
100mX3178Y2697,5
100mX3178Y2715,89
100mX3178Y2716,5
100mX3178Y2718,28
100mX3178Y2719,59
100mX3178Y2720,5
100mX3178Y2721,5
100mX3179Y2478,5
100mX3179Y2484,5
100mX3179Y2485,5
100mX3179Y2487,5
100mX3179Y2691,20
100mX3179Y2715,153
100mX3179Y2716,111
100mX3179Y2717,197
100mX3179Y2718,74
100mX3179Y2719,132
100mX3180Y2479,5
100mX3180Y2485,5
100mX3180Y2486,5
100mX3180Y2490,5
100mX3180Y2698,5
100mX3180Y2715,92
100mX3180Y2716,160
100mX3180Y2717,117
100mX3180Y2719,182
100mX3181Y2478,5
100mX3181Y2479,5
100mX3181Y2481,5
100mX3181Y2485,5
100mX3181Y2489,5
100mX3181Y2697,5
100mX3181Y2698,5
100mX3181Y2713,19
100mX3181Y2715,70
100mX3181Y2716,162
100mX3181Y2717,160
100mX3181Y2718,302
100mX3181Y2719,156
100mX3182Y2480,5
100mX3182Y2481,5
100mX3182Y2482,5
100mX3182Y2484,5
100mX3182Y2485,5
100mX3182Y2490,5
100mX3182Y2696,5
100mX3182Y2697,5
100mX3182Y2698,5
100mX3182Y2714,23
100mX3182Y2717,128
100mX3182Y2718,232
100mX3182Y2719,127
100mX3182Y2776,5
100mX3182Y2777,5
100mX3182Y2778,5
100mX3183Y2477,5
100mX3183Y2481,5
100mX3183Y2482,15
100mX3183Y2483,5
100mX3183Y2484,18
100mX3183Y2486,5
100mX3183Y2707,5
100mX3183Y2714,5
100mX3183Y2718,91
100mX3183Y2777,5
100mX3183Y2779,5
100mX3183Y2780,5
100mX3183Y2781,5
100mX3184Y2485,5
100mX3184Y2707,42
100mX3184Y2708,5
100mX3184Y2711,77
100mX3184Y2712,94
100mX3184Y2713,28
100mX3184Y2714,49
100mX3184Y2777,5
100mX3184Y2778,5
100mX3184Y2780,5
100mX3184Y2781,5
100mX3184Y2782,5
100mX3184Y2783,5
100mX3184Y2784,5
100mX3184Y2786,5
100mX3185Y2482,5
100mX3185Y2485,21
100mX3185Y2491,5
100mX3185Y2698,5
100mX3185Y2776,5
100mX3185Y2780,5
100mX3185Y2781,5
100mX3185Y2782,5
100mX3185Y2783,5
100mX3185Y2785,5
100mX3185Y2791,5
100mX3186Y2479,5
100mX3186Y2486,28
100mX3186Y2487,43
100mX3186Y2494,5
100mX3186Y2779,5
100mX3186Y2780,5
100mX3186Y2783,5
100mX3186Y2784,5
100mX3186Y2785,5
100mX3186Y2786,5
100mX3186Y2787,5
100mX3186Y2788,5
100mX3187Y2483,5
100mX3187Y2487,79
100mX3187Y2488,29
100mX3187Y2489,5
100mX3187Y2490,5
100mX3187Y2777,5
100mX3187Y2781,5
100mX3187Y2782,5
100mX3187Y2783,5
100mX3187Y2785,5
100mX3188Y2483,20
100mX3188Y2486,44
100mX3188Y2487,116
100mX3188Y2490,5
100mX3188Y2695,105
100mX3188Y2699,5
100mX3188Y2784,5
100mX3188Y2785,5
100mX3189Y2483,162
100mX3189Y2486,96
100mX3189Y2490,5
100mX3189Y2775,5
100mX3189Y2776,5
100mX3189Y2784,5
100mX3189Y2785,5
100mX3190Y2483,5
100mX3190Y2484,5
100mX3190Y2490,5
100mX3190Y2777,5
100mX3190Y2784,5
100mX3190Y2785,5
100mX3191Y2483,5
100mX3191Y2484,5
100mX3191Y2699,5
100mX3191Y2700,5
100mX3191Y2703,5
100mX3191Y2784,5
100mX3191Y2785,5
100mX3192Y2485,5
100mX3192Y2489,5
100mX3192Y2699,11
100mX3192Y2700,5
100mX3192Y2716,5
100mX3192Y2783,5
100mX3192Y2786,5
100mX3193Y2485,5
100mX3193Y2704,5
100mX3193Y2785,5
100mX3194Y2482,5
100mX3194Y2701,11
100mX3194Y2703,15
100mX3194Y2704,5
100mX3194Y2707,5
100mX3195Y2700,5
100mX3195Y2701,5
100mX3195Y2702,20
100mX3195Y2703,14
100mX3195Y2704,173
100mX3196Y2701,5
100mX3196Y2702,17
100mX3196Y2703,5
100mX3196Y2704,30
100mX3196Y2705,360
100mX3196Y2706,89
100mX3196Y2707,5
100mX3196Y2709,5
100mX3197Y2702,11
100mX3197Y2704,67
100mX3197Y2705,162
100mX3197Y2706,299
100mX3197Y2707,98
100mX3197Y2709,5
100mX3198Y2704,5
100mX3198Y2705,86
100mX3198Y2706,183
100mX3198Y2707,5
100mX3198Y2708,5
100mX3198Y2709,5
100mX3198Y2710,5
100mX3199Y2514,5
100mX3199Y2704,5
100mX3199Y2705,91
100mX3199Y2706,292
100mX3199Y2707,5
100mX3199Y2709,15
100mX3199Y2710,15
100mX3199Y2711,5
100mX3200Y2513,5
100mX3200Y2514,5
100mX3200Y2703,25
100mX3200Y2704,5
100mX3200Y2705,5
100mX3200Y2707,5
100mX3200Y2708,5
100mX3200Y2709,5
100mX3200Y2710,13
100mX3200Y2711,20
100mX3201Y2707,24
100mX3201Y2708,19
100mX3201Y2709,5
100mX3201Y2710,16
100mX3201Y2711,5
100mX3202Y2515,5
100mX3202Y2708,5
100mX3202Y2709,16
100mX3202Y2710,5
100mX3202Y2838,5
100mX3203Y2696,5
100mX3203Y2701,5
100mX3203Y2708,5
100mX3203Y2835,5
100mX3203Y2839,5
100mX3204Y2516,5
100mX3204Y2695,5
100mX3204Y2696,5
100mX3204Y2834,5
100mX3204Y2835,5
100mX3204Y2838,5
100mX3204Y2839,5
100mX3204Y2840,5
100mX3204Y2841,5
100mX3205Y2513,5
100mX3205Y2515,12
100mX3205Y2516,41
100mX3205Y2517,30
100mX3205Y2521,5
100mX3205Y2524,5
100mX3205Y2696,20
100mX3205Y2697,14
100mX3205Y2834,5
100mX3205Y2835,12
100mX3205Y2836,5
100mX3205Y2838,5
100mX3205Y2839,5
100mX3206Y2513,5
100mX3206Y2514,5
100mX3206Y2516,85
100mX3206Y2696,5
100mX3206Y2697,5
100mX3206Y2703,5
100mX3206Y2709,161
100mX3206Y2836,5
100mX3206Y2837,5
100mX3206Y2838,5
100mX3207Y2513,5
100mX3207Y2514,5
100mX3207Y2519,5
100mX3207Y2524,5
100mX3207Y2525,5
100mX3207Y2529,5
100mX3207Y2573,5
100mX3207Y2709,167
100mX3207Y2839,5
100mX3208Y2513,5
100mX3208Y2575,5
100mX3209Y2511,5
100mX3209Y2512,5
100mX3209Y2513,5
100mX3209Y2524,5
100mX3209Y2525,5
100mX3209Y2529,5
100mX3209Y2567,5
100mX3209Y2569,5
100mX3209Y2573,5
100mX3209Y2578,5
100mX3209Y2711,162
100mX3209Y2837,5
100mX3210Y2529,5
100mX3210Y2530,5
100mX3210Y2565,5
100mX3210Y2569,5
100mX3210Y2570,5
100mX3210Y2571,5
100mX3210Y2583,5
100mX3210Y2688,5
100mX3210Y2695,5
100mX3210Y2715,149
100mX3210Y2833,5
100mX3210Y2837,5
100mX3211Y2572,5
100mX3211Y2573,5
100mX3211Y2574,5
100mX3211Y2576,5
100mX3211Y2685,5
100mX3211Y2695,5
100mX3211Y2704,5
100mX3211Y2715,277
100mX3212Y2565,5
100mX3212Y2566,5
100mX3212Y2569,5
100mX3212Y2570,5
100mX3212Y2573,5
100mX3212Y2579,5
100mX3212Y2581,5
100mX3212Y2683,5
100mX3212Y2684,5
100mX3212Y2685,5
100mX3212Y2686,13
100mX3212Y2688,5
100mX3212Y2696,5
100mX3212Y2714,139
100mX3212Y2715,180
100mX3213Y2571,5
100mX3213Y2574,5
100mX3213Y2682,63
100mX3213Y2683,76
100mX3213Y2686,5
100mX3214Y2561,5
100mX3214Y2568,5
100mX3214Y2570,5
100mX3214Y2574,5
100mX3214Y2578,5
100mX3214Y2681,19
100mX3214Y2682,18
100mX3215Y2567,5
100mX3215Y2571,5
100mX3215Y2575,5
100mX3215Y2682,5
100mX3215Y2683,41
100mX3215Y2714,5
100mX3215Y2715,73
100mX3215Y2716,5
100mX3216Y2569,5
100mX3216Y2711,5
100mX3216Y2713,5
100mX3216Y2714,5
100mX3216Y2715,118
100mX3216Y2716,209
100mX3216Y2733,5
100mX3217Y2713,5
100mX3218Y2720,5
100mX3219Y2711,5
100mX3229Y2275,5
100mX3230Y2274,5
100mX3231Y2271,5
100mX3232Y2272,5
100mX3233Y2270,5
100mX3233Y2271,5
100mX3233Y2272,5
100mX3233Y2284,5
100mX3234Y2273,38
100mX3234Y2274,29
100mX3234Y2277,5
100mX3234Y2279,5
100mX3234Y2285,5
100mX3234Y2286,5
100mX3234Y2287,5
100mX3234Y2295,5
100mX3234Y2298,5
100mX3235Y2265,5
100mX3235Y2273,19
100mX3235Y2274,38
100mX3235Y2276,5
100mX3235Y2278,5
100mX3235Y2279,5
100mX3235Y2282,5
100mX3235Y2285,5
100mX3235Y2295,5
100mX3236Y2267,5
100mX3236Y2273,5
100mX3236Y2274,29
100mX3236Y2275,5
100mX3236Y2276,5
100mX3236Y2279,5
100mX3236Y2280,5
100mX3236Y2282,5
100mX3236Y2283,5
100mX3236Y2287,5
100mX3236Y2288,5
100mX3236Y2290,5
100mX3236Y2296,5
100mX3237Y2273,5
100mX3237Y2276,5
100mX3237Y2277,5
100mX3237Y2278,5
100mX3237Y2279,5
100mX3237Y2281,5
100mX3237Y2282,5
100mX3237Y2283,5
100mX3237Y2284,5
100mX3237Y2286,5
100mX3237Y2292,5
100mX3238Y2274,5
100mX3238Y2277,5
100mX3238Y2278,5
100mX3238Y2279,5
100mX3238Y2281,5
100mX3238Y2283,5
100mX3239Y2266,5
100mX3239Y2271,40
100mX3239Y2272,5
100mX3239Y2285,5
100mX3239Y2287,5
100mX3239Y2694,5
100mX3239Y2750,5
100mX3240Y2265,5
100mX3240Y2268,5
100mX3240Y2269,12
100mX3240Y2270,5
100mX3240Y2271,5
100mX3240Y2272,19
100mX3240Y2276,5
100mX3240Y2277,5
100mX3240Y2278,5
100mX3240Y2279,5
100mX3240Y2287,5
100mX3240Y2694,5
100mX3240Y2761,5
100mX3240Y2762,5
100mX3241Y2270,5
100mX3241Y2272,5
100mX3241Y2280,5
100mX3241Y2693,5
100mX3241Y2744,5
100mX3241Y2760,5
100mX3241Y2763,5
100mX3242Y2270,5
100mX3242Y2273,5
100mX3242Y2276,5
100mX3242Y2280,5
100mX3242Y2281,5
100mX3242Y2739,5
100mX3242Y2741,5
100mX3242Y2743,5
100mX3242Y2750,5
100mX3242Y2751,5
100mX3242Y2753,49
100mX3242Y2754,88
100mX3242Y2757,5
100mX3242Y2758,5
100mX3242Y2763,5
100mX3242Y2764,5
100mX3243Y2267,5
100mX3243Y2271,5
100mX3243Y2273,5
100mX3243Y2685,5
100mX3243Y2745,5
100mX3243Y2747,5
100mX3243Y2748,5
100mX3243Y2751,12
100mX3243Y2753,52
100mX3243Y2754,44
100mX3243Y2755,73
100mX3243Y2762,41
100mX3244Y2273,5
100mX3244Y2685,5
100mX3244Y2695,5
100mX3244Y2739,5
100mX3244Y2742,5
100mX3244Y2746,5
100mX3244Y2757,5
100mX3244Y2758,5
100mX3244Y2759,5
100mX3245Y2264,5
100mX3245Y2268,5
100mX3245Y2269,5
100mX3245Y2695,5
100mX3245Y2712,5
100mX3245Y2760,5
100mX3245Y2852,12
100mX3246Y2684,5
100mX3246Y2692,17
100mX3246Y2713,17
100mX3246Y2761,5
100mX3247Y2262,5
100mX3247Y2267,5
100mX3247Y2268,5
100mX3247Y2683,5
100mX3247Y2684,5
100mX3247Y2686,5
100mX3247Y2692,17
100mX3247Y2693,5
100mX3247Y2694,5
100mX3247Y2850,20
100mX3248Y2271,5
100mX3248Y2688,69
100mX3248Y2690,29
100mX3248Y2692,5
100mX3248Y2693,5
100mX3248Y2711,5
100mX3248Y2850,5
100mX3248Y2851,5
100mX3248Y2852,15
100mX3249Y2264,5
100mX3249Y2269,5
100mX3249Y2689,116
100mX3249Y2690,5
100mX3249Y2693,5
100mX3249Y2707,5
100mX3249Y2853,5
100mX3250Y2260,5
100mX3250Y2304,5
100mX3250Y2679,5
100mX3250Y2689,195
100mX3250Y2694,5
100mX3250Y2705,5
100mX3250Y2706,47
100mX3251Y2305,5
100mX3251Y2306,5
100mX3251Y2681,5
100mX3251Y2686,5
100mX3251Y2687,5
100mX3251Y2688,24
100mX3251Y2689,5
100mX3251Y2695,5
100mX3251Y2699,5
100mX3251Y2706,30
100mX3251Y2855,23
100mX3252Y2676,5
100mX3252Y2688,61
100mX3252Y2689,34
100mX3252Y2695,5
100mX3252Y2696,23
100mX3252Y2703,14
100mX3252Y2856,22
100mX3252Y2857,5
100mX3253Y2672,5
100mX3253Y2680,5
100mX3253Y2688,27
100mX3253Y2689,5
100mX3253Y2690,5
100mX3253Y2694,34
100mX3253Y2695,11
100mX3253Y2696,5
100mX3253Y2857,5
100mX3254Y2308,5
100mX3254Y2310,5
100mX3254Y2312,5
100mX3254Y2673,5
100mX3254Y2674,5
100mX3254Y2677,5
100mX3254Y2678,5
100mX3254Y2684,5
100mX3254Y2690,5
100mX3254Y2693,53
100mX3254Y2694,5
100mX3254Y2695,16
100mX3254Y2696,5
100mX3255Y2307,5
100mX3255Y2308,5
100mX3255Y2313,5
100mX3255Y2677,5
100mX3255Y2681,5
100mX3255Y2688,5
100mX3255Y2693,44
100mX3255Y2694,17
100mX3255Y2695,16
100mX3255Y2859,13
100mX3256Y2305,5
100mX3256Y2306,5
100mX3256Y2307,5
100mX3256Y2673,5
100mX3256Y2681,5
100mX3256Y2682,5
100mX3256Y2688,5
100mX3256Y2690,5
100mX3256Y2691,72
100mX3256Y2692,13
100mX3256Y2693,80
100mX3256Y2694,62
100mX3256Y2695,110
100mX3256Y2696,79
100mX3256Y2697,81
100mX3256Y2699,14
100mX3256Y2703,5
100mX3256Y2860,5
100mX3257Y2310,5
100mX3257Y2676,5
100mX3257Y2689,5
100mX3257Y2690,11
100mX3257Y2691,5
100mX3257Y2692,21
100mX3257Y2698,5
100mX3257Y2699,5
100mX3257Y2700,5
100mX3257Y2860,5
100mX3257Y2861,5
100mX3258Y2309,5
100mX3258Y2311,11
100mX3258Y2634,5
100mX3258Y2683,5
100mX3258Y2687,5
100mX3258Y2691,5
100mX3258Y2692,25
100mX3258Y2697,5
100mX3258Y2698,14
100mX3258Y2699,20
100mX3258Y2700,5
100mX3258Y2701,5
100mX3258Y2702,5
100mX3258Y2705,5
100mX3259Y2306,5
100mX3259Y2311,12
100mX3259Y2632,5
100mX3259Y2634,5
100mX3259Y2635,5
100mX3259Y2673,5
100mX3259Y2675,5
100mX3259Y2683,5
100mX3259Y2689,5
100mX3259Y2690,5
100mX3259Y2691,5
100mX3259Y2692,5
100mX3259Y2693,18
100mX3259Y2698,5
100mX3259Y2699,12
100mX3259Y2702,5
100mX3259Y2704,5
100mX3260Y2305,5
100mX3260Y2310,5
100mX3260Y2633,5
100mX3260Y2635,5
100mX3260Y2673,5
100mX3260Y2677,5
100mX3260Y2679,5
100mX3260Y2680,5
100mX3260Y2681,5
100mX3260Y2689,5
100mX3260Y2690,24
100mX3260Y2691,5
100mX3260Y2692,5
100mX3260Y2694,59
100mX3260Y2699,16
100mX3260Y2700,5
100mX3260Y2701,5
100mX3260Y2704,5
100mX3261Y2633,5
100mX3261Y2677,5
100mX3261Y2688,5
100mX3261Y2689,5
100mX3261Y2690,13
100mX3261Y2691,5
100mX3261Y2698,5
100mX3261Y2699,5
100mX3261Y2704,5
100mX3262Y2310,5
100mX3262Y2312,5
100mX3262Y2632,5
100mX3262Y2636,5
100mX3262Y2637,5
100mX3262Y2667,5
100mX3262Y2687,12
100mX3262Y2688,14
100mX3262Y2689,5
100mX3262Y2690,15
100mX3262Y2691,17
100mX3262Y2692,99
100mX3262Y2697,5
100mX3262Y2698,16
100mX3262Y2699,5
100mX3262Y2700,5
100mX3262Y2704,5
100mX3263Y2312,5
100mX3263Y2632,5
100mX3263Y2637,5
100mX3263Y2664,5
100mX3263Y2678,5
100mX3263Y2685,5
100mX3263Y2686,5
100mX3263Y2687,13
100mX3263Y2688,13
100mX3263Y2689,20
100mX3263Y2690,11
100mX3263Y2691,46
100mX3263Y2692,99
100mX3263Y2693,150
100mX3263Y2697,17
100mX3263Y2698,5
100mX3263Y2699,5
100mX3264Y2632,5
100mX3264Y2633,5
100mX3264Y2634,5
100mX3264Y2635,13
100mX3264Y2636,5
100mX3264Y2637,5
100mX3264Y2686,5
100mX3264Y2687,23
100mX3264Y2688,13
100mX3264Y2689,20
100mX3264Y2690,5
100mX3264Y2691,27
100mX3264Y2692,119
100mX3264Y2693,5
100mX3264Y2694,5
100mX3264Y2696,5
100mX3264Y2697,12
100mX3264Y2698,11
100mX3264Y2699,5
100mX3264Y2701,5
100mX3264Y2703,5
100mX3265Y2633,5
100mX3265Y2634,5
100mX3265Y2637,5
100mX3265Y2667,5
100mX3265Y2686,5
100mX3265Y2687,12
100mX3265Y2688,20
100mX3265Y2689,12
100mX3265Y2690,26
100mX3265Y2691,119
100mX3265Y2692,30
100mX3265Y2693,5
100mX3265Y2694,5
100mX3265Y2696,5
100mX3265Y2697,11
100mX3265Y2698,5
100mX3265Y2699,5
100mX3266Y2633,5
100mX3266Y2667,5
100mX3266Y2687,19
100mX3266Y2688,5
100mX3266Y2689,21
100mX3266Y2690,14
100mX3266Y2695,5
100mX3266Y2696,5
100mX3266Y2697,5
100mX3266Y2698,5
100mX3266Y2703,5
100mX3267Y2663,5
100mX3267Y2666,5
100mX3267Y2686,40
100mX3267Y2687,5
100mX3267Y2688,5
100mX3267Y2689,5
100mX3267Y2690,5
100mX3267Y2695,5
100mX3267Y2696,5
100mX3267Y2698,17
100mX3267Y2700,5
100mX3268Y2663,5
100mX3268Y2666,5
100mX3268Y2686,5
100mX3268Y2687,5
100mX3268Y2688,21
100mX3268Y2689,17
100mX3268Y2690,15
100mX3268Y2692,5
100mX3269Y2686,5
100mX3269Y2687,5
100mX3269Y2688,5
100mX3269Y2689,14
100mX3269Y2690,5
100mX3269Y2691,14
100mX3269Y2692,15
100mX3269Y2693,11
100mX3269Y2697,5
100mX3270Y2688,5
100mX3270Y2689,16
100mX3270Y2690,5
100mX3270Y2691,13
100mX3270Y2692,16
100mX3270Y2695,5
100mX3270Y2696,45
100mX3270Y2698,5
100mX3271Y2663,5
100mX3271Y2664,5
100mX3271Y2689,12
100mX3271Y2690,12
100mX3271Y2691,30
100mX3271Y2695,68
100mX3271Y2696,15
100mX3271Y2698,17
100mX3272Y2691,15
100mX3272Y2698,5
100mX3273Y2666,5
100mX3273Y2677,5
100mX3273Y2686,21
100mX3273Y2687,5
100mX3273Y2690,5
100mX3273Y2691,5
100mX3273Y2692,5
100mX3274Y2686,5
100mX3274Y2687,5
100mX3274Y2691,5
100mX3275Y2621,5
100mX3275Y2623,5
100mX3275Y2626,5
100mX3275Y2627,5
100mX3275Y2671,5
100mX3275Y2672,5
100mX3275Y2690,5
100mX3275Y2692,5
100mX3276Y2620,5
100mX3276Y2622,5
100mX3276Y2623,5
100mX3276Y2624,5
100mX3276Y2625,146
100mX3276Y2626,125
100mX3276Y2627,48
100mX3276Y2628,5
100mX3276Y2668,5
100mX3276Y2673,5
100mX3276Y2674,5
100mX3276Y2675,5
100mX3276Y2676,11
100mX3276Y2692,5
100mX3276Y2693,5
100mX3277Y2622,5
100mX3277Y2623,5
100mX3277Y2624,5
100mX3277Y2626,5
100mX3277Y2627,29
100mX3278Y2622,5
100mX3278Y2624,5
100mX3278Y2625,5
100mX3278Y2864,5
100mX3278Y2866,5
100mX3278Y2876,5
100mX3278Y3086,5
100mX3278Y3087,5
100mX3279Y2629,5
100mX3279Y2630,5
100mX3279Y2865,16
100mX3279Y2866,11
100mX3279Y2867,12
100mX3279Y3085,5
100mX3279Y3086,5
100mX3279Y3087,5
100mX3280Y2626,5
100mX3280Y2631,5
100mX3280Y2697,25
100mX3280Y2698,26
100mX3280Y2866,5
100mX3280Y2867,5
100mX3280Y2868,5
100mX3280Y3083,5
100mX3280Y3085,5
100mX3280Y3086,13
100mX3280Y3087,5
100mX3280Y3088,5
100mX3281Y2869,5
100mX3281Y2874,44
100mX3281Y2875,5
100mX3281Y3083,5
100mX3281Y3085,5
100mX3281Y3086,5
100mX3281Y3087,5
100mX3282Y2869,5
100mX3282Y2870,5
100mX3282Y2871,5
100mX3282Y2872,5
100mX3282Y2875,55
100mX3282Y3084,5
100mX3282Y3085,18
100mX3282Y3086,5
100mX3282Y3087,5
100mX3282Y3088,12
100mX3283Y2869,5
100mX3283Y2870,5
100mX3283Y3080,16
100mX3283Y3082,5
100mX3283Y3085,5
100mX3283Y3086,5
100mX3283Y3087,5
100mX3283Y3088,5
100mX3283Y3089,5
100mX3284Y2688,5
100mX3284Y2872,5
100mX3284Y2877,5
100mX3284Y3081,5
100mX3284Y3084,5
100mX3284Y3085,5
100mX3284Y3086,5
100mX3284Y3087,5
100mX3284Y3088,5
100mX3285Y2876,5
100mX3285Y3077,5
100mX3285Y3084,5
100mX3285Y3085,14
100mX3285Y3086,5
100mX3285Y3087,5
100mX3285Y3088,5
100mX3285Y3089,5
100mX3286Y2688,5
100mX3286Y2689,5
100mX3286Y2872,5
100mX3286Y2873,11
100mX3286Y2874,5
100mX3286Y2875,5
100mX3286Y2876,5
100mX3286Y2879,5
100mX3286Y3083,5
100mX3286Y3084,5
100mX3286Y3085,5
100mX3286Y3087,5
100mX3287Y2690,5
100mX3287Y2874,5
100mX3287Y2875,5
100mX3287Y2876,5
100mX3287Y3079,5
100mX3287Y3083,5
100mX3288Y2690,5
100mX3288Y2871,12
100mX3288Y2872,13
100mX3288Y2873,5
100mX3288Y3084,5
100mX3289Y2374,5
100mX3289Y2377,5
100mX3289Y3080,21
100mX3289Y3081,5
100mX3289Y3084,5
100mX3290Y2377,5
100mX3290Y3077,5
100mX3290Y3078,5
100mX3290Y3079,5
100mX3290Y3080,12
100mX3290Y3081,5
100mX3291Y2393,5
100mX3291Y2689,5
100mX3291Y2868,5
100mX3291Y2870,5
100mX3291Y2871,5
100mX3291Y3074,5
100mX3291Y3078,5
100mX3291Y3079,13
100mX3291Y3080,5
100mX3291Y3081,5
100mX3292Y2375,5
100mX3292Y2689,291
100mX3292Y2691,5
100mX3292Y2869,5
100mX3292Y2870,5
100mX3292Y3079,5
100mX3292Y3080,5
100mX3293Y2376,5
100mX3293Y2688,13
100mX3293Y2868,5
100mX3293Y2870,5
100mX3293Y3078,5
100mX3293Y3079,5
100mX3293Y3080,39
100mX3294Y2379,5
100mX3294Y2380,5
100mX3294Y2691,5
100mX3294Y2872,5
100mX3294Y3078,5
100mX3294Y3079,70
100mX3295Y2386,5
100mX3295Y2387,5
100mX3295Y2388,28
100mX3295Y2389,59
100mX3295Y2393,5
100mX3295Y2394,5
100mX3295Y3073,5
100mX3295Y3077,5
100mX3295Y3079,104
100mX3296Y2382,5
100mX3296Y2384,5
100mX3296Y2385,5
100mX3296Y2388,5
100mX3296Y2389,5
100mX3296Y2391,5
100mX3296Y2867,5
100mX3296Y3079,68
100mX3297Y2386,5
100mX3297Y2387,5
100mX3297Y2388,14
100mX3297Y2389,5
100mX3298Y2386,5
100mX3298Y2387,5
100mX3298Y2388,5
100mX3298Y2389,5
100mX3298Y3072,5
100mX3298Y3073,55
100mX3299Y2386,5
100mX3299Y2387,5
100mX3299Y2388,5
100mX3299Y2389,5
100mX3299Y3069,14
100mX3299Y3076,5
100mX3299Y3077,5
100mX3299Y3080,5
100mX3300Y2389,5
100mX3300Y3077,5
100mX3300Y3078,5
100mX3300Y3079,5
100mX3300Y3080,16
100mX3301Y3066,5
100mX3301Y3068,5
100mX3301Y3069,5
100mX3301Y3076,5
100mX3301Y3079,5
100mX3301Y3080,5
100mX3302Y3064,14
100mX3302Y3070,22
100mX3302Y3071,15
100mX3302Y3079,5
100mX3302Y3080,5
100mX3305Y3082,5
100mX3309Y3083,5
100mX3310Y3086,5
100mX3323Y2656,5
100mX3325Y2654,5
100mX3325Y2655,13
100mX3325Y2656,5
100mX3325Y2657,5
100mX3326Y2651,16
100mX3326Y2654,36
100mX3326Y2655,5
100mX3326Y2656,5
100mX3327Y2653,34
100mX3327Y2654,64
100mX3328Y2651,19
100mX3328Y2658,5
100mX3328Y2661,5
100mX3329Y2652,5
100mX3338Y2491,5
100mX3339Y2483,5
100mX3339Y2485,5
100mX3340Y2485,5
100mX3340Y2491,5
100mX3341Y2481,5
100mX3341Y2483,5
100mX3341Y2484,5
100mX3341Y2489,5
100mX3341Y2490,5
100mX3342Y2484,5
100mX3342Y2489,5
100mX3343Y2482,5
100mX3343Y2484,5
100mX3343Y2486,5
100mX3343Y2487,5
100mX3343Y2488,5
100mX3344Y2485,5
100mX3344Y2486,5
100mX3345Y2477,5
100mX3345Y2483,5
100mX3345Y2484,22
100mX3345Y2485,91
100mX3346Y2485,57
100mX3347Y2478,5
100mX3347Y2480,5
100mX3347Y2481,5
100mX3349Y2482,5
100mX3350Y2482,5
100mX3352Y2484,5
100mX3353Y2483,5
100mX3353Y2484,5
100mX3354Y2484,14
100mX3354Y2485,5
100mX3355Y2484,5
100mX3356Y2844,5
100mX3357Y2737,5
100mX3357Y2738,11
100mX3357Y2739,5
100mX3357Y2740,5
100mX3357Y2846,5
100mX3357Y2847,5
100mX3357Y2854,5
100mX3358Y2737,5
100mX3358Y2738,13
100mX3358Y2847,5
100mX3359Y2737,5
100mX3359Y2738,13
100mX3359Y2739,5
100mX3359Y2740,5
100mX3359Y2848,5
100mX3359Y2851,5
100mX3359Y2857,5
100mX3360Y2738,5
100mX3360Y2743,5
100mX3360Y2849,5
100mX3360Y2859,5
100mX3361Y2738,5
100mX3361Y2742,5
100mX3361Y2849,5
100mX3361Y2850,5
100mX3362Y2737,5
100mX3362Y2738,45
100mX3362Y2739,67
100mX3362Y2740,44
100mX3362Y2851,5
100mX3363Y2737,5
100mX3363Y2738,51
100mX3363Y2739,73
100mX3363Y2740,31
100mX3363Y2853,5
100mX3364Y2851,5
100mX3364Y2852,46
100mX3364Y2853,5
100mX3364Y2856,5
100mX3365Y2734,5
100mX3365Y2850,5
100mX3365Y2851,5
100mX3365Y2852,44
100mX3365Y2853,11
100mX3366Y2736,5
100mX3366Y2852,17
100mX3366Y2854,5
100mX3366Y2859,5
100mX3367Y2853,5
100mX3367Y2855,5
100mX3368Y2848,5
100mX3368Y2853,5
100mX3368Y2854,5
100mX3368Y2859,5
100mX3369Y2854,5
100mX3370Y2853,5
100mX3376Y2633,32
100mX3376Y2634,35
100mX3379Y2746,5
100mX3381Y2747,5
100mX3382Y2747,5
100mX3382Y2748,26
100mX3383Y2747,5
100mX3383Y2748,12
100mX3384Y2742,27
100mX3384Y2743,5
100mX3384Y2744,5
100mX3384Y2745,30
100mX3384Y2746,14
100mX3384Y2747,5
100mX3385Y2743,5
100mX3385Y2746,30
100mX3385Y2747,5
100mX3385Y2748,5
100mX3386Y2743,5
100mX3386Y2744,5
100mX3386Y2745,5
100mX3386Y2746,13
100mX3386Y2747,5
100mX3386Y2748,12
100mX3387Y2744,5
100mX3387Y2745,11
100mX3387Y2746,12
100mX3387Y2747,5
100mX3387Y2748,5
100mX3388Y2736,5
100mX3388Y2741,5
100mX3388Y2743,5
100mX3388Y2746,5
100mX3388Y2748,5
100mX3388Y2750,5
100mX3389Y2746,5
100mX3390Y2745,5
100mX3391Y2739,5
100mX3391Y2745,14
100mX3391Y2747,5
100mX3392Y2743,5
100mX3392Y2745,5
100mX3393Y2743,5
100mX3393Y2744,5
100mX3394Y2743,5
100mX3394Y2746,5
100mX3394Y2747,59
100mX3394Y2749,5
100mX3395Y2747,98
100mX3395Y2748,5
100mX3395Y2752,5
100mX3395Y2917,5
100mX3396Y2747,5
100mX3396Y2916,5
